grid_id,x_idx_x,y_idx_x,elevation,modis_ndvi,ndbi,ndvi,nighttime_lights,poi_accessibility,population,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx_y,y_idx_y,.geo,lon,lat,cluster,is_protected_forest,is_island,NIR_glcm_contrast,NIR_glcm_dissimilarity,NIR_glcm_homogeneity,NIR_glcm_energy,NIR_glcm_correlation,NIR_glcm_asm,Red_glcm_contrast,Red_glcm_dissimilarity,Red_glcm_homogeneity,Red_glcm_energy,Red_glcm_correlation,Red_glcm_asm,NIR_mean,NIR_std,Red_mean,Red_std,psgc_code,shape_len,shape_area,shape_sqkm,poverty_rate,employment_diversity,total_employed,service_workers_pct,farm_workers_pct,unskilled_workers_pct,permanent_employment_pct,seasonal_employment_pct,weekly_employment_pct,self_employed_count,improved_water_pct,unimproved_water_pct,electricity_access_pct,no_education_pct,elementary_pct,highschool_pct,college_pct,single_house_pct,duplex_pct,multi_residential_pct,strong_roof_pct,light_roof_pct,makeshift_roof_pct,strong_wall_pct,light_wall_pct,makeshift_wall_pct,Children Attending School,Children Not Attending School,school_attendance_rate,barangay_name_clean
37_47,37,47,185.62783625730987,0.8387134029048726,-0.2906421857831813,0.8281939452578646,0.2259183794046497,3190.775515651353,1.504100548360891,2278.712568461895,484.3912216371896,337.31790039328683,16.771210344036085,30.49020340788911,37,47,"{""type"":""Polygon"",""coordinates"":[[[122.2324889710893,7.280310581245824],[122.24154260225387,7.280310581245824],[122.24154260225387,7.289293692995735],[122.2324889710893,7.289293692995735],[122.2324889710893,7.280310581245824]]]}",122.2324889710893,7.280310581245824,2,0,0,2756.681975469686,38.168125044451614,0.0849250405685362,0.0411917445852393,0.7235850069520445,0.001754176369061,1460.0488216457936,25.243136635010217,0.1107625994497372,0.0440900169618624,0.8544111908962073,0.0019900843174775,3728.7181129877695,733.6181279777278,343.06008542030673,141.47472504428669,907332054.5107362,0.2268062330224455,0.0014788728243743414,18.060896089681407,0.6092534004348903,7.962167688744116,421.91922288092644,0.02867016190502663,0.5648378771709379,0.3357503154360966,0.01923392633771165,0.9550122140871747,0.02575385957511361,236.8410020101337,0.43487870152268787,0.4394948093671219,0.732751915421524,0.13431700943438318,0.584083821038818,0.2521954654682543,0.024063567861529522,0.99993499602877,6.500397123004103e-05,0.0,0.1944855159332297,0.6460760192717457,0.05364479400680553,0.08023967711090317,0.7222829725050832,0.07224171098830487,674.6569529504161,275.6002044835323,0.7100846697458748,MUTI
38_47,38,47,152.27187993680883,0.8275521864413388,-0.2965655792802418,0.811227079602005,0.2066081929324519,3258.465644490061,1.6886918829635216,2278.0012223048325,308.4591134405585,332.67980218838835,11.677301945507274,30.373696054929347,38,47,"{""type"":""Polygon"",""coordinates"":[[[122.24154260225387,7.280310581245824],[122.25059623341843,7.280310581245824],[122.25059623341843,7.289293692995735],[122.24154260225387,7.289293692995735],[122.24154260225387,7.280310581245824]]]}",122.24154260225389,7.280310581245824,2,0,0,2617.396761553703,37.3907317621704,0.0916831170246174,0.0453083563735898,0.7223803908935851,0.0021471732750105,1889.3743279062564,28.88032280091868,0.1071072066023251,0.0469433992883371,0.7955419620391487,0.0022843017631837,3706.215492137449,820.9008869064563,372.057367501456,157.97608342088984,907332058.5289495,0.2200449953884305,0.0014761794175992343,18.027843109790776,0.5848677867254172,7.664522261585719,405.5487243872146,0.03156756361153188,0.518287184012873,0.3795064467630415,0.022113442848497724,0.9536238757694744,0.024262681382027966,211.98760884240758,0.4356347111240165,0.4551889572123509,0.7467061294048717,0.13050322133207018,0.5767024970947614,0.26080363431716386,0.026227298299482775,0.9994235777690477,0.000576422230952372,0.0,0.20668589881937738,0.6408589971331652,0.04811369435002597,0.07015306371670567,0.739389079458676,0.06336832623741606,664.0905402862932,264.5873236786717,0.7159517740388887,MUTI
39_47,39,47,183.836903449362,0.817520911214952,-0.2920209709397829,0.8413193582862871,0.2203062656390657,3002.839966853839,0.9702607141904354,2269.046917319298,80.67501500912192,327.1971183800624,10.6831490315942,31.352082656511705,39,47,"{""type"":""Polygon"",""coordinates"":[[[122.25059623341843,7.280310581245824],[122.25964986458304,7.280310581245824],[122.25964986458301,7.289293692995735],[122.25059623341843,7.289293692995735],[122.25059623341843,7.280310581245824]]]}",122.25059623341843,7.280310581245824,2,0,0,2505.996060822218,36.40828452756611,0.0844999068612324,0.041406906942537,0.7492962364549876,0.00176475201643,1351.728676797427,23.58782062888983,0.1197343268355604,0.0497885250402464,0.8404266808417519,0.0025125499885453,3712.706853038245,709.5546433874192,340.47223840031063,167.44994516313557,907332065.0820422,0.2090184484104656,0.0014717868820984742,17.973938742683153,0.5450985714265404,7.179107983461972,378.8509390904085,0.036292783720656197,0.4423701059942104,0.4508660208184283,0.026809494932257087,0.9513597078005189,0.02183079726722401,171.4555166190747,0.4368676474348045,0.48078371779641016,0.769463323332485,0.12428351483002462,0.5646646839554552,0.27484224430910276,0.029756012510282735,0.9985895326176323,0.001410467382367745,0.0,0.22658286182012619,0.6323508300179117,0.039093314723305364,0.053703336246670945,0.7672865299172951,0.048897189574950956,646.8583334129,246.62699538809298,0.7255201259610382,MUTI
40_47,40,47,197.40905117609665,0.79759836123005,-0.2682755009118769,0.7866181949470152,0.3852115648742453,2713.54882132628,3.6491366440550617,2269.046917319298,84.90905584021056,350.6191903464384,13.707408235525207,33.40726066907281,40,47,"{""type"":""Polygon"",""coordinates"":[[[122.25964986458304,7.280310581245824],[122.2687034957476,7.280310581245824],[122.2687034957476,7.289293692995735],[122.25964986458301,7.289293692995735],[122.25964986458304,7.280310581245824]]]}",122.25964986458304,7.280310581245824,2,0,0,2176.2402240100428,33.86425321782332,0.0872813990405895,0.0420648880838327,0.7645378952609908,0.0018051849258649,1503.8050232674009,23.672377227723437,0.1272265181230857,0.0483299278986035,0.8491752953674104,0.0023671148712135,3649.987452210568,590.9044060554663,422.9998039407901,276.14578302228847,907332063.4285934,0.21180062045782172,0.0014728951882174847,17.98753966631745,0.5551329728915622,7.301585676495181,385.587212207235,0.035100536017773146,0.4615251844428453,0.4328608726387778,0.025624606783095534,0.9519309931581503,0.022444400058754102,181.6824039873476,0.4365565581203618,0.47432575524493836,0.7637213236885173,0.12585284506616568,0.56770201443565,0.2713000811657943,0.028865662153093406,0.998799975389167,0.0012000246108330227,0.0,0.2215625436372367,0.6344975750297088,0.04136929904588198,0.05785386243090739,0.760247562322673,0.052548486032149865,651.2062915155789,251.15867003032167,0.7231058795691017,MUTI
41_47,41,47,137.8118215672292,0.8125374051150298,-0.278761266744401,0.8486386288297465,0.2754237238578609,2434.44398563388,2.423798982918036,2269.046917319298,8.658532434717017,282.1535676748801,18.01563073324637,31.33349689051969,41,47,"{""type"":""Polygon"",""coordinates"":[[[122.26870349574757,7.280310581245824],[122.27775712691216,7.280310581245824],[122.27775712691216,7.289293692995735],[122.26870349574757,7.289293692995735],[122.26870349574757,7.280310581245824]]]}",122.26870349574756,7.280310581245824,2,0,0,2349.0394055466904,35.43362995458127,0.0935536888743832,0.0470483943682329,0.7538584327324095,0.0022606575129641,1328.862844004694,22.63181465052555,0.1220618427627689,0.0483881548383529,0.8567758103083821,0.0023796286879503,3561.632886818093,677.4501005018465,289.1009512715977,131.61597841703204,907332057.5576932,0.22288219218625155,0.0014401041843305942,17.58733413081107,0.5997868962326353,7.784962593786135,403.8200248796296,0.0301500874331692,0.5458981363711826,0.35276961611461755,0.019659556640879722,0.9561741465027624,0.024166296856357825,219.5836521544713,0.4417099341090853,0.4398943489297071,0.7340944515527954,0.13119419017441944,0.5786391833710246,0.25890757839388606,0.025618462410881806,0.9997080987984494,0.00029190120155063855,0.0,0.1977822672081025,0.641194524562949,0.05507841700894183,0.07335212594495016,0.7290658517848303,0.07234826495090205,655.1595318078253,263.49005441998554,0.7144507455142425,MUTI
42_47,42,47,167.2712477396021,0.817049645748988,-0.3059583047088368,0.858899600623357,0.2161406092322509,2556.125648919379,3.79041894080241,2269.046917319298,701.1559692918735,252.05045157271863,21.150157008491604,32.46637616743226,42,47,"{""type"":""Polygon"",""coordinates"":[[[122.27775712691216,7.280310581245824],[122.28681075807671,7.280310581245824],[122.28681075807671,7.289293692995735],[122.27775712691216,7.289293692995735],[122.27775712691216,7.280310581245824]]]}",122.27775712691216,7.280310581245824,2,0,0,3713.507387141259,45.57113458696145,0.0667982531721821,0.0315690094044741,0.630137447596296,0.0010617767300839,2169.0364206485256,31.829326226669107,0.0941477307487168,0.0391984214689242,0.7831944351132714,0.0015846741882393,3447.2244224422443,582.6855504492293,261.0627062706271,83.82093581493815,907332056.5440038,0.22580558754885308,0.0014036055737367862,17.141656603964663,0.6150745482993614,7.909142722936732,402.19425350481555,0.02869319171827905,0.5742019270419821,0.32537190194404125,0.01715363628182512,0.9587663242814085,0.024080039436766433,227.4616957652689,0.44785416125800326,0.4242925166066737,0.7212217561238545,0.13192259298056422,0.5806556940987233,0.25692289037629207,0.024985721196430086,1.0,0.0,0.0,0.18867654127100275,0.6415737588577245,0.06217078411450958,0.07666706659560577,0.7184858479762455,0.08150599638576478,646.1988131232479,262.46283566987705,0.7128867398307616,MUTI
43_47,43,47,23.35773604190621,0.6230468138113603,-0.0834547418817556,0.0912257397495568,0.2038639099376857,2469.3049147848487,8.31035959500894,2269.046917319298,569.8723614301362,535.0592471485849,8.034831410414933,33.428596658245965,43,47,"{""type"":""Polygon"",""coordinates"":[[[122.28681075807671,7.280310581245824],[122.29586438924133,7.280310581245824],[122.29586438924133,7.289293692995735],[122.28681075807671,7.289293692995735],[122.28681075807671,7.280310581245824]]]}",122.28681075807673,7.280310581245824,2,0,0,733.4017426516527,9.255166619093766,0.7169255930211414,0.6994352967074006,0.9518327908064996,0.4892311532879747,963.2546236240132,9.590594852292664,0.722297300244463,0.6935967009127672,0.7844619770505497,0.4811044247497834,3009.3571428571427,1132.171090303184,349.3299180327869,264.59774448827727,907332055.1956351,0.22679144008928584,0.0014436800501961792,17.631097149736735,0.6136320464870161,7.957298750206865,413.7517000496476,0.02848579291338307,0.5723748423321843,0.32792488247097507,0.018062240569940845,0.9568701066366453,0.025067652793413962,234.10722752854733,0.44092599807722443,0.43129272562698107,0.7263928830140921,0.1334486055555877,0.5829699305109783,0.25383735188684653,0.0243511964674743,1.0,0.0,0.0,0.19093348746847635,0.6443115007598065,0.058024472533483196,0.07924013229305121,0.71934598708082,0.07719353827684619,661.9939900678515,270.16780003309833,0.7110063352320808,MUTI
30_48,30,48,211.8158678581099,0.8430347203300771,-0.279917048907555,0.7300853995485569,0.1658288913104946,504.1776800719296,6.52042158836788,2122.46470913291,289.87656943817774,690.40710754739,9.995411377718638,31.226625100869573,30,48,"{""type"":""Polygon"",""coordinates"":[[[122.16911355293728,7.289293692995734],[122.17816718410187,7.289293692995734],[122.17816718410187,7.298276804745642],[122.16911355293728,7.298276804745642],[122.16911355293728,7.289293692995734]]]}",122.16911355293728,7.289293692995734,2,0,0,676.2537044522908,7.044654974233726,0.8609524246547612,0.8541358908473461,0.8872038083464769,0.7295640182461529,292.5373483808826,3.783332088741811,0.8703766524727954,0.8550340221231942,0.9040392554598954,0.7310988218680035,3594.674772036474,1400.603885173443,520.5361702127659,342.16509914761093,907332018.0,0.243156807393,0.0025263519524,30.8543043053,0.5246428571428572,8.0,301.0,0.016611295681063124,0.4119601328903654,0.48172757475083056,0.009966777408637873,0.9568106312292359,0.03322259136212625,102.0,0.16544117647058823,0.7316176470588235,0.5588235294117647,0.02795425667090216,0.5514612452350699,0.3684879288437103,0.045743329097839895,0.9963235294117647,0.003676470588235294,0.0,0.23897058823529413,0.6838235294117647,0.029411764705882353,0.04044117647058824,0.8419117647058824,0.03676470588235294,538.0,138.0,0.7958579881656804,CALABASA
31_48,31,48,185.65998208792504,0.8462184001557025,-0.3002201291802974,0.794832372561758,0.1491432438499039,1124.0763101224438,7.704954076118626,2122.46470913291,324.736763399948,455.36084079408334,11.575212325882278,31.69653287786141,31,48,"{""type"":""Polygon"",""coordinates"":[[[122.17816718410187,7.289293692995734],[122.18722081526643,7.289293692995734],[122.18722081526643,7.298276804745642],[122.17816718410187,7.298276804745642],[122.17816718410187,7.289293692995734]]]}",122.17816718410188,7.289293692995734,2,0,0,2631.8224084160083,36.74492425742724,0.0883357508400456,0.0419848966132824,0.7291892437459861,0.0017972244589989,1520.5138660891912,25.385751732674045,0.1080429330801818,0.0455522768024953,0.8021239111006611,0.0021013640235026,3892.579556601923,589.359955834846,421.4388856189916,136.35398312308868,907332018.0,0.243156807393,0.0025263519524,30.8543043053,0.5246428571428572,8.0,301.0,0.016611295681063124,0.4119601328903654,0.48172757475083056,0.009966777408637873,0.9568106312292359,0.03322259136212625,102.0,0.16544117647058823,0.7316176470588235,0.5588235294117647,0.02795425667090216,0.5514612452350699,0.3684879288437103,0.045743329097839895,0.9963235294117647,0.003676470588235294,0.0,0.23897058823529413,0.6838235294117647,0.029411764705882353,0.04044117647058824,0.8419117647058824,0.03676470588235294,538.0,138.0,0.7958579881656804,CALABASA
32_48,32,48,153.9707932551891,0.8365164473171874,-0.2671307416757348,0.7969058002111293,0.1915485525538423,2003.3259291810537,7.882705044959431,2122.46470913291,103.46009731111464,383.5638968927652,11.555226078437157,32.03896578785844,32,48,"{""type"":""Polygon"",""coordinates"":[[[122.18722081526643,7.289293692995734],[122.196274446431,7.289293692995734],[122.196274446431,7.298276804745642],[122.18722081526643,7.298276804745642],[122.18722081526643,7.289293692995734]]]}",122.18722081526644,7.289293692995734,2,0,0,1862.5295388909035,27.88915686851177,0.1133655417670571,0.0512395614980893,0.8009074040024826,0.0026687989381653,1161.5710883329025,20.212488608864703,0.1421452749569028,0.0547291331890165,0.867498415876949,0.0030315396647118,3522.039701028926,915.3440870968556,370.9670937682004,183.7409241904573,907332018.0,0.243156807393,0.0025263519524,30.8543043053,0.5246428571428572,8.0,301.0,0.016611295681063124,0.4119601328903654,0.48172757475083056,0.009966777408637873,0.9568106312292359,0.03322259136212625,102.0,0.16544117647058823,0.7316176470588235,0.5588235294117647,0.02795425667090216,0.5514612452350699,0.3684879288437103,0.045743329097839895,0.9963235294117647,0.003676470588235294,0.0,0.23897058823529413,0.6838235294117647,0.029411764705882353,0.04044117647058824,0.8419117647058824,0.03676470588235294,538.0,138.0,0.7958579881656804,CALABASA
33_48,33,48,161.47404696078814,0.8273045831548614,-0.2835235334136351,0.8149199278955945,0.1583421620060933,2779.9733430309493,1.4303713694356348,2220.870257078356,384.6395675621146,414.2241345741987,14.057037024563195,32.26717066227251,33,48,"{""type"":""Polygon"",""coordinates"":[[[122.19627444643098,7.289293692995734],[122.2053280775956,7.289293692995734],[122.2053280775956,7.298276804745642],[122.196274446431,7.298276804745642],[122.19627444643098,7.289293692995734]]]}",122.19627444643098,7.289293692995734,2,0,0,1810.700961881962,28.550881103545237,0.108292933673032,0.0506935632211241,0.8081810635485235,0.0026609033567909,1457.595764604558,23.20563003483023,0.1253371313260269,0.0512127229208506,0.832570886408756,0.0027099949721409,3740.461366724908,921.3795475476406,369.51582217045234,159.3003073958703,907332900.9053662,0.5982882942682436,0.004880596136130728,59.605977111911876,0.5246428571428572,8.0,301.0,0.016611295681063124,0.4119601328903654,0.48172757475083056,0.009966777408637873,0.9568106312292359,0.03322259136212625,101.99999999999999,0.16544117647058823,0.7316176470588235,0.5588235294117647,0.02795425667090216,0.5514612452350699,0.3684879288437103,0.045743329097839895,0.9963235294117647,0.003676470588235294,0.0,0.23897058823529413,0.6838235294117647,0.029411764705882353,0.04044117647058824,0.8419117647058824,0.03676470588235294,538.0,138.0,0.7958579881656804,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY
34_48,34,48,166.489955224472,0.8134848448269142,-0.2333207157233032,0.7819461894204129,0.210444686619934,3300.737527426883,1.7025370211551414,2278.712568461895,100.51150523096156,422.1843386160975,17.379902375375515,32.03313671266463,34,48,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.289293692995734],[122.21438170876014,7.289293692995734],[122.21438170876014,7.298276804745642],[122.2053280775956,7.298276804745642],[122.2053280775956,7.289293692995734]]]}",122.2053280775956,7.289293692995734,2,0,0,1661.951733108234,28.48222892171387,0.1049575030329578,0.0483191339651373,0.8250147246482551,0.0023862768519116,1457.0036116269675,23.36159981432143,0.1239539587388085,0.0511174786129143,0.8560547341172199,0.0026591114962071,3663.813434284605,775.0871200223924,433.7325761987963,164.69299850124702,907332744.6468046,0.5353831483007984,0.004463176439926154,54.50815532007993,0.5243791822393871,7.993074556192955,301.0450153847458,0.016719192035104594,0.41142687943261547,0.48222093037172103,0.010064598551351191,0.95677271179751,0.03316268965113888,101.89958106479784,0.16639142134710966,0.7309643619089181,0.5597443320525742,0.02823550282491517,0.5514057124573306,0.36828174162403376,0.04571765023447927,0.9963243606190137,0.003675639380986369,0.0,0.23909505058388322,0.6835737297595876,0.029369416883937103,0.04034873747495775,0.8418880096776631,0.036684997481956,538.2320023675361,138.225076923729,0.7956949091586973,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY
35_48,35,48,97.54118924134605,0.818089268330671,-0.2463352377208733,0.7888340639267568,0.2161415043662285,3326.622898061692,1.84118078762124,2278.712568461895,213.39414218993565,402.9367236478329,10.93960940442902,31.175715594982297,35,48,"{""type"":""Polygon"",""coordinates"":[[[122.21438170876014,7.289293692995734],[122.22343533992476,7.289293692995734],[122.22343533992473,7.298276804745642],[122.21438170876014,7.298276804745642],[122.21438170876014,7.289293692995734]]]}",122.21438170876014,7.289293692995734,2,0,0,1837.114834707275,28.881306304554,0.1062352689217458,0.0490684669897764,0.7966723371195994,0.0024578403616653,1449.9695472306512,23.15658951881038,0.1210133653807158,0.0456027119831134,0.8560302912683216,0.0021258416128802,3594.188312948942,805.5325978072875,415.5067947971268,188.1870723550096,907332071.723332,0.22463244980552255,0.0020958531114967493,25.595862613853175,0.48820982903862964,7.043083412430618,307.21995781920094,0.0315197714115995,0.3382783453664412,0.5498965167499487,0.023483120430889865,0.9515711499453292,0.024945729623780926,88.12470948024396,0.2967403552569394,0.6413505950438801,0.6860545553817993,0.06681517554679077,0.5437880566780475,0.33999820657457097,0.042195176663954066,0.9964383806799817,0.0035616193200183302,0.0,0.2561680544498869,0.6493077009107718,0.02356039483040756,0.027668506484143776,0.8386294363563134,0.02575107374070514,570.0567056835744,169.0997890960049,0.7733247020378364,CALABASA
36_48,36,48,113.154183109708,0.8407258495192851,-0.2841207648184966,0.8206748313142931,0.2173438144845648,2822.410476258438,1.69883766983412,2278.712568461895,286.6449534552549,372.7195905180801,16.0846504633895,29.749357282608724,36,48,"{""type"":""Polygon"",""coordinates"":[[[122.22343533992476,7.289293692995734],[122.2324889710893,7.289293692995734],[122.2324889710893,7.298276804745642],[122.22343533992473,7.298276804745642],[122.22343533992476,7.289293692995734]]]}",122.22343533992476,7.289293692995734,2,0,0,2059.280464851628,32.202217326733944,0.0975339566630728,0.045853762306744,0.7529794604278556,0.0021385179657629,1591.0748368812772,25.255484900990908,0.1114266472612358,0.0445690719620331,0.8248226693536865,0.0020150782251739,3769.577002254681,716.0806952967806,374.21390059798057,149.29408881562668,907332073.8920491,0.1901884466207585,0.001556778753656605,19.01151776301801,0.4644271155298363,6.289573389371609,318.9976097341207,0.04391313060885111,0.2891406533111641,0.5950990359447387,0.034624241278252,0.9473546750902592,0.018021083631488882,84.91765539446544,0.4151952249668516,0.5538200519669433,0.795870012257117,0.10339200892398881,0.5396230925525975,0.31099853059527527,0.03817322498288504,0.9967344569913795,0.0032655430086205666,0.0,0.26713499880405905,0.620054449575042,0.020347583372593625,0.01990863870564619,0.8292319266566043,0.01912599233729847,603.0181327046282,201.36363972623593,0.7507418690250218,TAGASILAY
37_48,37,48,112.09026128266026,0.8369606946769999,-0.3091363677849039,0.8494560859997341,0.19786184245513,2497.7605266437813,0.6915904587195082,2278.712568461895,200.5379514303773,324.888438923718,17.843382431305066,29.436441058250832,37,48,"{""type"":""Polygon"",""coordinates"":[[[122.2324889710893,7.289293692995734],[122.24154260225387,7.289293692995734],[122.24154260225384,7.298276804745642],[122.2324889710893,7.298276804745642],[122.2324889710893,7.289293692995734]]]}",122.2324889710893,7.289293692995734,2,0,0,2012.986597058556,31.51266476902632,0.1012574937985149,0.0477907046938398,0.7686327948791695,0.0023377281750172,1895.8733178216985,29.231811183449267,0.1032706726060547,0.04511855767724,0.7753775595107036,0.0020804321171291,3798.803242088915,878.3250853523888,302.49039021549214,121.93329829072562,907332076.6535741,0.18954763600932092,0.0014640304888348733,17.87875374762965,0.4748736014542928,6.321957475231976,331.7076611377587,0.044636635561376044,0.3083147950162255,0.5768736351907807,0.03510184151470088,0.9473616121268408,0.017536546358458478,99.88344918186995,0.4390447815510319,0.525979261131991,0.8096482565329249,0.113300680518112,0.5434081653169498,0.2996317946617307,0.03598705950559696,0.9971167654213607,0.0028832345786392174,0.0,0.2617171640377003,0.6173270037820338,0.023165017328847598,0.02465620496803413,0.8165481913817124,0.023343878302686406,616.4294903707352,214.9124265835831,0.7424160395808331,TAGASILAY
38_48,38,48,127.03238614246789,0.8109133561777193,-0.2407849251932492,0.795387549315557,0.1906905893887284,3130.545501254037,1.4070301168822283,2278.0012223048325,209.91710049005025,350.9114520462598,11.322245899523557,28.667612554043856,38,48,"{""type"":""Polygon"",""coordinates"":[[[122.24154260225387,7.289293692995734],[122.25059623341843,7.289293692995734],[122.25059623341843,7.298276804745642],[122.24154260225384,7.298276804745642],[122.24154260225387,7.289293692995734]]]}",122.24154260225389,7.289293692995734,2,0,0,2821.1794556499303,38.208523815909984,0.0894790747951498,0.0435370902470365,0.7180417553084224,0.0019963077770778,1085.8465345742416,20.326579999366757,0.1394519490690502,0.0504213732096874,0.9021378287312504,0.0026273216164154,3576.7965443603184,801.6511123164348,418.27247136478354,240.72194289833016,907332081.0,0.18223413209,0.00146111708125,17.8430009593,0.448496140537663,6.0,314.0,0.04777070063694268,0.25796178343949044,0.6242038216560509,0.03821656050955414,0.945859872611465,0.01592356687898089,73.0,0.43986254295532645,0.5429553264604811,0.8247422680412371,0.1091753774680604,0.5354239256678281,0.3089430894308943,0.03832752613240418,0.9965635738831615,0.003436426116838488,0.0,0.27491408934707906,0.6116838487972509,0.01718213058419244,0.013745704467353952,0.8350515463917526,0.013745704467353952,605.0,203.0,0.7487623762376238,TAGASILAY
39_48,39,48,141.24081283089373,0.7629295171339558,-0.1943021060245177,0.7434825684562202,0.3295219960416495,3689.1705736272897,5.407465525238988,2269.046917319298,555.1690683878657,366.6463006230528,4.371317697466749,31.619721874740662,39,48,"{""type"":""Polygon"",""coordinates"":[[[122.25059623341843,7.289293692995734],[122.25964986458301,7.289293692995734],[122.25964986458301,7.298276804745642],[122.25059623341843,7.298276804745642],[122.25059623341843,7.289293692995734]]]}",122.25059623341843,7.289293692995734,2,0,0,1706.0912406584405,28.361273205146,0.1109989773880406,0.0530146171461925,0.8179297418700534,0.0028543827675743,1799.1350481812028,26.90149836569426,0.1150112217481128,0.0454030232961367,0.8400807727192365,0.0021118750726735,3264.6934575810524,724.8240958348711,461.30382450009705,223.9647260351285,907332081.0,0.18223413209,0.00146111708125,17.8430009593,0.448496140537663,6.0,314.0,0.04777070063694268,0.25796178343949044,0.6242038216560509,0.03821656050955414,0.945859872611465,0.01592356687898089,73.0,0.43986254295532645,0.5429553264604811,0.8247422680412371,0.1091753774680604,0.5354239256678281,0.3089430894308943,0.03832752613240418,0.9965635738831615,0.003436426116838488,0.0,0.27491408934707906,0.6116838487972509,0.01718213058419244,0.013745704467353952,0.8350515463917526,0.013745704467353952,605.0,203.0,0.7487623762376238,TAGASILAY
40_48,40,48,147.62911638769953,0.7480450447644992,-0.2247355081831785,0.7455481225543976,0.4576553032770841,3621.43271276282,5.091660090918263,2269.046917319298,600.8731073064566,367.4297002724796,5.663679182020021,34.47722213639942,40,48,"{""type"":""Polygon"",""coordinates"":[[[122.25964986458301,7.289293692995734],[122.2687034957476,7.289293692995734],[122.2687034957476,7.298276804745642],[122.25964986458301,7.298276804745642],[122.25964986458301,7.289293692995734]]]}",122.259649864583,7.289293692995734,2,0,0,1790.2287472773523,30.322384900991395,0.1033949274051794,0.049568180431127,0.8137780150640179,0.0024804622750218,1466.988062128791,23.059252227723448,0.1343159224904422,0.0492278820128188,0.8695651944950281,0.0024492357447797,3358.6885599451034,744.0228641023886,503.3071267522792,335.12318882502683,907332081.0,0.18223413209,0.00146111708125,17.8430009593,0.448496140537663,6.0,314.0,0.04777070063694268,0.25796178343949044,0.6242038216560509,0.03821656050955414,0.945859872611465,0.01592356687898089,73.0,0.43986254295532645,0.5429553264604811,0.8247422680412371,0.1091753774680604,0.5354239256678281,0.3089430894308943,0.03832752613240418,0.9965635738831615,0.003436426116838488,0.0,0.27491408934707906,0.6116838487972509,0.01718213058419244,0.013745704467353952,0.8350515463917526,0.013745704467353952,605.0,203.0,0.7487623762376238,TAGASILAY
41_48,41,48,183.70329757021148,0.8049985441239437,-0.2959076437502728,0.8449492599347347,0.2495733549974794,3292.892095010161,2.9144516861117764,2269.046917319298,265.0006801746042,310.4753396395344,13.771061019069297,32.49655879288102,41,48,"{""type"":""Polygon"",""coordinates"":[[[122.26870349574757,7.289293692995734],[122.27775712691216,7.289293692995734],[122.27775712691216,7.298276804745642],[122.26870349574757,7.298276804745642],[122.26870349574757,7.289293692995734]]]}",122.26870349574756,7.289293692995734,2,0,0,2697.8716208956585,38.48965884256074,0.079295388665604,0.0389457233018521,0.7335449729964812,0.0015870460828697,1850.82212743235,28.72668300253285,0.1034769565282052,0.0454140910186695,0.7985027117451804,0.0021050105733138,3768.3820617355855,693.2636648831909,332.4993205202873,135.9376461170441,907332081.2823677,0.18928187428470059,0.0012312466107524624,15.035829154821464,0.5032222795033906,6.2823677869865255,277.2921876917517,0.04348943884311486,0.3569977297752519,0.5262137543429826,0.027425434892234694,0.959612693031364,0.01296187207640137,81.18866582260924,0.47905212596328295,0.4721316983565207,0.7679449018762768,0.10746351231152616,0.5358590699230485,0.3107028076946742,0.03794278715014919,0.997533909920916,0.002466090079084105,0.0,0.23853193925734448,0.6055293016813817,0.051988847444089825,0.01779603972607028,0.7975518744607841,0.05586810089279281,532.431478744463,178.7163703191588,0.7486564094060335,TAGASILAY
42_48,42,48,291.8041742922782,0.8273671286203677,-0.3495000430636473,0.8596549128675394,0.2262605077217843,3539.7500018628075,3.4048161077303365,2269.046917319298,568.9361904845435,275.65256150731847,22.00256339490861,31.78388733504439,42,48,"{""type"":""Polygon"",""coordinates"":[[[122.27775712691216,7.289293692995734],[122.28681075807671,7.289293692995734],[122.28681075807671,7.298276804745642],[122.27775712691216,7.298276804745642],[122.27775712691216,7.289293692995734]]]}",122.27775712691216,7.289293692995734,2,0,0,2881.85662748142,38.665215225441166,0.0777391564885438,0.0363909564942739,0.7010525708667682,0.0013832336180448,2344.2201958262804,33.510988895265754,0.0865634972244683,0.0360853158471111,0.775054673230327,0.0013541214093549,3625.841584158416,666.3180859312133,270.6104639875752,84.53347126851085,907332082.0,0.207193573356,0.000647035301771,7.90145686733,0.6423076923076924,7.0,184.0,0.03260869565217391,0.6086956521739131,0.27717391304347827,0.0,0.9945652173913043,0.005434782608695652,102.0,0.5786516853932584,0.29213483146067415,0.6235955056179775,0.10311284046692606,0.5369649805447471,0.3151750972762646,0.03696498054474708,1.0,0.0,0.0,0.14606741573033707,0.5898876404494382,0.1404494382022472,0.028089887640449437,0.702247191011236,0.16292134831460675,348.0,117.0,0.7483870967741936,TAGUITI
